day,NAdeep,NAeuph,NBdeep,NBeuph,CynB,DinoA,DinoB,mld,wind
3511,2.05137581078449,0.636290051675575,3.06217406482887,1.16384852365809,0.595325638919149,0.0297165037632859,0.0426848216019522,29.052321661859,32.2164157832784
3512,2.32352874166562,0.720135202985779,2.83213344291897,1.08715895311049,0.592462333478688,0.0306280994360204,0.0414384303601125,29.5363864252635,32.1561243922569
3513,2.64973191434435,0.820807717011013,2.60105307012697,1.00039018426348,0.597050112550166,0.0318259513304446,0.0399854781363302,30.1333030946754,31.9246698048473
3514,2.99180652664539,0.922277405386294,2.40182856591944,0.914526616166551,0.610915476886541,0.0331542208353778,0.0385355599397823,30.8563785365304,31.5716093476325
3515,3.29913106657631,1.00651977645718,2.25645402033276,0.840530067128897,0.631907426538277,0.0343901205306112,0.0372724744222858,31.6981422598427,31.1795446371218
3516,3.51290405455171,1.05846958925253,2.17609084776453,0.787729196492295,0.653767538963476,0.0352896907941481,0.0363340967254668,32.6310099373971,30.8468692793083
3517,3.57731761099585,1.06996262336368,2.16275219621825,0.76258168412471,0.667807479836718,0.0356650464976624,0.0358050818128864,33.6122544980769,30.6673854326948
3518,3.45671519702281,1.04003556928102,2.2110556193644,0.768358947310879,0.666135265600709,0.0354398491080495,0.0357257619548634,34.591934752821,30.7118349626161
3519,3.15276089292601,0.972840105129463,2.30943426503926,0.805579988035364,0.644965701385414,0.0346527255221762,0.0361088776224804,35.5218229216355,31.0150544532758
3520,2.71184719560906,0.876143019774387,2.44107272467151,0.872132143664583,0.60639548088476,0.0334303079656614,0.0369491788157543,36.363247467105,31.5703987322278
3521,2.21507764694262,0.761301039305875,2.58532637241913,0.962324951292252,0.557691691447391,0.031958223314248,0.0382131406804527,37.0921351773848,32.3311492763552
3522,1.75308814130036,0.64361501198582,2.72009555450815,1.06547643400966,0.508372395600879,0.0304566785637631,0.0398072505771761,37.7002886779446,33.2174510310874
3523,1.39944003342971,0.541369182598893,2.8250344251277,1.16582820605326,0.466761335335414,0.0291503412352777,0.0415426272413975,38.1928776422327,34.1270565395191
3524,1.19943594252119,0.473257281717384,2.88485005413277,1.24537978144103,0.438133083577895,0.0282361899746667,0.0431303653000943,38.5830215438865,34.9484933687811
3525,1.17965372521786,0.456145306829316,2.89171356407248,1.28854316076629,0.425481316697126,0.0278719453622184,0.0442347806794451,38.8849859217083,35.5756607896708
3526,1.36402889222208,0.503870669261577,2.84608669127711,1.28513776398513,0.432090379909716,0.028193591800796,0.0445636559364868,39.1077598532515,35.922831010748
3527,1.77297071638455,0.622189263016322,2.75580704418371,1.23039257059176,0.463583550837801,0.0293121205009932,0.0439436516496398,39.2505887005461,35.9384487605138
3528,2.39503077632103,0.794982815766097,2.63385002131536,1.12607260361564,0.52618687417233,0.0312065117382331,0.0423771742298354,39.3014705706523,35.6152951281325
3529,3.1494543348071,0.974757574299901,2.49554340863481,0.986796357352349,0.618339228767756,0.0335287671596426,0.0401266951715897,39.2388427727606,34.9941140674958
3530,3.87693672930042,1.10672323307373,2.35600011727752,0.844033484391289,0.719481863228822,0.0356079358616194,0.0377403217364178,39.0358882354035,34.1582993578649
3531,4.38339003289875,1.17055118341782,2.22829623268249,0.731576550715405,0.794676114715499,0.0368989966745647,0.0358043836060642,38.6662792603281,33.2189735447181
3532,4.52198494942592,1.17545822716502,2.12256822770337,0.663956958675699,0.817580222534649,0.0372927594659521,0.0345823135515994,38.109891702142,32.2924694450961
3533,4.26390033199382,1.13429039520556,2.04590459633548,0.639866600786411,0.781695043690941,0.0369117522694275,0.034034378607908,37.3571236595318,31.475021491719
3534,3.71038811213989,1.0597813856904,2.00273472945741,0.655167766731972,0.699876817157329,0.0359575072692188,0.0340628108096298,36.4108968555094,30.8212928035612
3535,3.03888433215284,0.964579676609314,1.99539377740786,0.705445119645475,0.597953958224072,0.0346593422430178,0.0346001232490757,35.2860781438246,30.333272520444
3536,2.42250267277096,0.863214391690233,2.02459535978131,0.784244566750668,0.502488310279635,0.0332537866491244,0.0355871912107856,34.0067539222992,29.9637321309986
3537,1.97449534101938,0.773850887909445,2.08965344540299,0.880981219098665,0.431722553769465,0.031989383319443,0.0369305698357938,32.6023381024356,29.6343065412597
3538,1.74070255671555,0.716063024196232,2.18840066283757,0.980591080474696,0.39411476300244,0.0311044795128128,0.0384660333307393,31.1037535448727,29.2635918489527
3539,1.7211291517749,0.703933359925694,2.31684238691671,1.06559867579224,0.392249270801948,0.0307702351304036,0.0399493630372278,29.5408341944182,28.7970210841814
3540,1.88629604199065,0.736234589121887,2.46867945274059,1.11940540644241,0.426594386432788,0.0310114161386034,0.0410818261183894,27.9416801844935,28.2290856140426
3541,2.17461079637561,0.78997207737184,2.6349056529227,1.13180706880202,0.494029274487894,0.0316280770714287,0.0415934509021091,26.334074979605,27.6103618875023
3542,2.48826254720304,0.830313103964799,2.80373483104637,1.10854223601712,0.580628077828875,0.0322229014441589,0.041424910904299,24.7484107536283,27.0363734711532
3543,2.71261790248964,0.836399858877603,2.96110145631198,1.07358116314657,0.659844578173475,0.0324494806026865,0.0509499291484062,23.221045259716,26.6211674674817
3544,2.71067284003938,0.808636821437869,3.09187929412495,1.04320424669212,0.703642065981108,0.0322493545747752,0.087695321840401,21.7967749969585,26.4636601514791
3545,2.53943598661196,0.753221425098828,3.18177027813417,1.04996283714425,0.69919051634801,0.0315993478359821,0.107203116002155,20.5292279547021,26.6174777313767
3546,2.24921988472436,0.688404846040622,3.21956833379832,1.07966691162414,0.666619278209016,0.0308247397718505,0.118646707236419,19.4784360329576,27.0741438716752
3547,1.92726590067027,0.619481906785653,3.19929277608369,1.11586076053806,0.615122248401066,0.0299779317665801,0.124144038243292,18.7055367277677,27.765211634285
3548,1.66596741554076,0.565199655825489,3.12159803565546,1.15141649690259,0.557671795101601,0.0292659279767922,0.123932204693416,18.265308779003,28.5826707843516
3549,1.53116391295558,0.541231570578752,2.99400567571418,1.17296915016819,0.507658078076655,0.0288726334948772,0.118446317579661,18.1978797810817,29.4108077817651
3550,1.55952125296544,0.561626645595585,2.82979311159651,1.16889344842176,0.473703749548893,0.0289511284327314,0.109074717148997,18.5212936152648,30.1588047195897
3551,1.76557273492771,0.635406168879242,2.6458049675785,1.13224980027999,0.46165715064696,0.0296266230264268,0.0979283380900613,19.2265960323638,30.783139194743
3552,2.13895423209699,0.758691644407193,2.45975092571292,1.06197739982286,0.475508233607558,0.0309403990402115,0.0870568050087922,20.2766814590471,31.2924259008628
3553,2.63219754245208,0.906948292305508,2.28768116309281,0.965020467804475,0.515578541781689,0.0327442814469068,0.0777957038976068,21.6094285278212,31.7335125356728
3554,3.17584400225911,1.03493601016218,2.14218271559103,0.857438100870506,0.573833305469707,0.0346193595623658,0.0706496021243861,23.1447930732868,32.1642568222034
3555,3.68711312666599,1.13767918600519,2.03151695017535,0.769525122234925,0.635575174741071,0.0361830578274786,0.0398715324210365,24.794717081812,32.6231306116292
3556,3.99671852932977,1.17621595443911,1.95959438729496,0.696365093233856,0.688889019207638,0.0371239779619534,0.0353015988598878,26.4741313768857,33.1069314164295
3557,4.08328881936121,1.17457956549368,1.92648261939213,0.657890849002253,0.706306696456513,0.0372909501141488,0.0343669087692804,28.1111068341183,33.5650030211524
3558,3.9712176558074,1.15076514711837,1.92916040178708,0.653337901865886,0.696716837741688,0.0370569963435061,0.0341404787821293,29.6543897337027,33.9124750376402
3559,3.72115428402199,1.10700646855674,1.96235316467575,0.6729235270726,0.668839016849515,0.0364921958747298,0.0343009156123943,31.07709611597,34.0582083361617
3560,3.40141471420363,1.05196034121573,2.01947600199115,0.711549968269489,0.631281546714471,0.0357236106820162,0.0347548195221838,32.3761132503333,33.9378035382959
3561,3.06308561419556,0.989984556229009,2.09370131421346,0.763347028213448,0.592245875040721,0.0348526846532126,0.0354327150618638,33.5675906492575,33.5400920671067
3562,2.72998154043706,0.922426109329153,2.17911115592931,0.823144096191086,0.555739145691538,0.0339219947123668,0.0362679855516454,34.6796182835194,32.9176745135114
3563,2.40376295464514,0.848734578578782,2.27172852363403,0.887955542666446,0.522182063854159,0.0329397681933526,0.037216403385189,35.7436399540426,32.1775335141788
3564,2.07822769158784,0.76765159714376,2.37012942564124,0.957436502538714,0.490272174760705,0.0318975720435659,0.0382677295430572,36.7862557217274,31.4545820731139
3565,1.75467126746392,0.679539842141698,2.47538555737067,1.03320698450196,0.459243628000441,0.0307996648451345,0.0394468516799324,37.8228309909882,30.8767895799513
3566,1.45032304914016,0.58848380650522,2.59022112852143,1.11668397538517,0.430580072261592,0.0296893888361795,0.040793311364668,38.8538300676216,30.5332280331552
3567,1.19579509070015,0.503096713250373,2.71747011042325,1.20630301156067,0.408190028942084,0.0286564968289575,0.0423200927449357,39.8641613365551,30.4550928342285
3568,1.02590997176284,0.435750043264502,2.85807954495113,1.29557968955922,0.397245718901413,0.027824575461331,0.0439669319112169,40.8252113326979,30.6150061060479
3569,0.974592678302599,0.400809022194596,3.00900268568465,1.37277380690264,0.403057744933382,0.0273301116841003,0.0455641219747613,41.6987893046019,30.9434663403631
3570,1.07977936629331,0.412929240618649,3.16146919047909,1.42207675381453,0.431144173124508,0.0273122682860636,0.0468193320130282,42.4419866094551,31.3555055189596
3571,1.38952822154743,0.484123132059805,3.30022286366,1.42570042369748,0.488355176603136,0.0279072920148548,0.0473415093604149,43.0119945324633,31.777515974946
3572,1.94985883727999,0.614704332075487,3.40438825490507,1.36831000498724,0.58264520968713,0.0291968051421028,0.0467384694100133,43.3701725275255,32.1648541029052
3573,2.76486948483825,0.780469945439022,3.45042714596279,1.24771386058878,0.716823132620624,0.0310706279364494,0.044857446555309,43.4850208519383,32.5048705993319
3574,3.74832484531278,0.937888841249367,3.41707631607781,1.08755485561673,0.875677240357672,0.0331383898933945,0.0420853978577803,43.3340720530809,32.805873233417
3575,4.70830088531858,1.05477478874642,3.29129133716941,0.92821004176052,1.02233174824815,0.0349263450173643,0.0392366569539849,42.9049724782446,33.0779764673486
3576,5.39610508936785,1.1225010715778,3.07341181337863,0.796402899085903,1.11446219484759,0.0361483154794129,0.0369145927366116,42.196115630021,33.3148006055783
3577,5.60732320397249,1.14410140435038,2.77949292116993,0.69860952980114,1.12036721612346,0.0367130727454825,0.0352469440065327,41.2171066021301,33.4844575576948
3578,5.27878902711627,1.12743224263141,2.43945442120628,0.633094816103769,1.03160323278479,0.0366658466891023,0.0341471477268966,39.9891282961825,33.5344388097633
3579,4.5192437236222,1.08009610552279,2.09121615827894,0.595963970700631,0.868622037296447,0.0361153798013168,0.0335018496713549,38.5450315623433,33.4093722338941
3580,3.55369786026349,1.00826604330836,1.77283954788889,0.58369292698575,0.671837022527686,0.0351791638258448,0.033224421804048,36.928780958199,33.0752816232453
3581,2.61902736557827,0.918066670327666,1.51573911459907,0.593727186784272,0.484250335038078,0.0339754511316806,0.0332609117606053,35.1938361856299,32.540985993401
3582,1.87693328909159,0.818461641333835,1.34167125342353,0.624524078887418,0.335761247217437,0.0326437791309874,0.0335837182913323,33.4001750496601,31.8677639668139
3583,1.38845140319,0.724572005194922,1.26427767976463,0.676441723640535,0.237137905909656,0.0313751544786633,0.0341950864609942,31.6099505819673,31.162241651843
3584,1.1445967711039,0.658254151973001,1.29334792885667,0.753539043158322,0.184603275569722,0.0304168797843929,0.0351495864667246,29.8821538726385,30.553269550203
3585,1.11219204862251,0.642088296236952,1.43811039314839,0.863000474552201,0.170139814434786,0.030020852881285,0.0365703072012306,28.2670211611841,30.1592439315241
3586,1.25736055705295,0.686086654463653,1.70599486754803,1.00685614014954,0.191298571424576,0.0303365284811987,0.0385885218519276,26.8011676285591,30.0558573181551
3587,1.54045360729559,0.770498070419431,2.09573438758161,1.16508533026507,0.256947601842125,0.0312545642312693,0.0411315543669867,25.5044636042467,30.2543767198993
3588,1.9034032906533,0.836730568973693,2.58734270167789,1.28201842813914,0.384205075321611,0.0322243417310574,0.0435645748477958,24.3794535475457,30.6972246953674
3589,2.27205063042967,0.825313867405052,3.13446572456051,1.3002858238674,0.568064492628062,0.0324138213314637,0.0493807500114994,23.413679218465,31.2720750104096
3590,2.55085331620951,0.768590240285231,3.66496539856764,1.24628743866912,0.73997832360046,0.0317884298008201,0.100213983405534,22.5846913931884,31.8398352968227
3591,2.71219409343806,0.717994430800907,4.09268947969302,1.22405093154338,0.851148943236767,0.0311047984551678,0.150760513674158,21.8669466321737,32.2677817112146
3592,2.79230312120294,0.689248083542581,4.33826780385497,1.20852281801126,0.915194656327627,0.03068284769994,0.209372927775485,21.2393259924512,32.4580684050732
3593,2.80438153777141,0.671663638578903,4.35191932037303,1.17214206671991,0.926552300756612,0.0304155012815961,0.268305080609439,20.6917975759303,32.3640620658913
3594,2.7841265727799,0.675099354973406,4.12926674838074,1.12407449892714,0.887516062713195,0.0303763774186476,0.303906087246059,20.2298383747418,31.9914942101781
3595,2.76431968418163,0.70077826497401,3.71336491529793,1.06395992365966,0.817427467837181,0.0306083279667343,0.28930572454593,19.8756269036366,31.3865594881938
3596,2.76215877940619,0.74699910145831,3.18183316613532,0.990751114653394,0.734235311555532,0.0311033976427665,0.224849137210399,19.6656396697518,30.6169847058514
3597,2.77657500862209,0.810175012201187,2.62430475757814,0.903161645982918,0.649265056762952,0.0318359419590384,0.147401153357349,19.6450004859768,29.7534782866197
3598,2.7928444833183,0.885216419313948,2.11950702445481,0.806159524449414,0.568470919585118,0.0327638529360744,0.092287098267138,19.8595867555554,28.8575669590732
3599,2.7915066462504,0.96342463117401,1.72069964868295,0.7137478408396,0.497627162590095,0.0338068490680173,0.0641186326247349,20.3473481392897,27.9784025313772
3600,2.75815562750653,1.0313027129958,1.45362986798839,0.642430164129113,0.441733134235268,0.0348088980985795,0.0517110178332468,21.1304433119505,27.1571434972853
3601,2.69004786504971,1.07574624762718,1.32465986783654,0.606007285589221,0.402793074848429,0.0355699139993246,0.0465929879484124,22.2096211732429,26.4345592567594
3602,2.63696892257354,1.08235778649836,1.33203740659962,0.614023792699731,0.37977736897637,0.0358566759896045,0.0435963687285051,23.5618098624112,25.8566465924541
3603,2.57075097830883,1.08245984167617,1.47256022322981,0.675923202389889,0.379292233693291,0.0359146620065275,0.0346583278561785,25.1412389196623,25.4744785596422
3604,2.48710712852266,1.03784728802864,1.7397340253178,0.775230989545309,0.404022366131354,0.0354827841936688,0.0353772067496694,26.8837515117722,25.3374948412829
3605,2.41346998446613,0.96557812410535,2.11510302111335,0.902777025365233,0.449132308044924,0.0345604568326499,0.0370870760173359,28.7134102138865,25.4826657831436
3606,2.35734563475231,0.880188024693402,2.55940281415362,1.0338158327349,0.515452377180673,0.0334224200101862,0.0391344785166132,30.5501732248234,25.9240496086377
3607,2.31466914158182,0.790912774336084,3.01081636522963,1.13748016687516,0.59521823426194,0.0322280054358262,0.0410497019744697,32.317370953405,26.6473477354286
3608,2.2766026699135,0.711485510469135,3.39423505555101,1.20006737543796,0.670370945080886,0.0311505411307732,0.0424386647464399,33.9479295254882,27.6121224840712
3609,2.23626465500748,0.652247107849125,3.63949573358696,1.22517085525775,0.722642098038827,0.030330580380732,0.0431778960063703,35.3886902940831,28.7611894112742
3610,2.1939550097706,0.616155147888311,3.70149204242645,1.21969517270246,0.741003573315498,0.0298078142343616,0.0433168972771892,36.6026464820415,30.0336497337215
3611,2.15892714580841,0.603683281555718,3.57365032708904,1.18914793220124,0.72330556790637,0.0295747254505755,0.0429466497105404,37.5693362978457,31.376371981978
3612,2.14696138292893,0.615922167193156,3.2888551028042,1.13765694636006,0.676362099093898,0.0296317975932559,0.0421626442941517,38.2838984335911,32.7492010053275
3613,2.17491483346135,0.654468917288215,2.90809330234845,1.06851922974014,0.613289521806151,0.029996432371493,0.0410535085977295,38.7553631324939,34.1216513020937
3614,2.25408796764509,0.719826728132721,2.5019168283679,0.986013258010534,0.548903359688392,0.0306902441511875,0.0397162025502482,39.0046328620473,35.4624000225729
3615,2.38404359500245,0.808377712916703,2.13280377219988,0.897271369149343,0.495475995630019,0.0317087038010993,0.0382788816106066,39.0623679219337,36.7261437434098
3616,2.54840133011092,0.909141725975982,1.84467299458907,0.812924736628205,0.460217142314329,0.032973689814052,0.0369076045087334,38.9667335201176,37.8440120952761
3617,2.71512889787518,1.00329279742187,1.6615835413628,0.745768508136559,0.44484249922837,0.034293331635016,0.0357840679386391,38.7607876191842,38.7230201504307
3618,2.84383897369631,1.0692665143399,1.5928176544465,0.707743613899662,0.446628935077937,0.0353756609953412,0.0350673896252206,38.4892660362462,39.2571461982023
3619,2.89974885741271,1.09200620310131,1.63915018288051,0.707131704119364,0.460439103299297,0.0359343352176792,0.0348662992732554,38.1946739963057,39.3485276020641
3620,2.86870454152637,1.0693580360046,1.79573234753471,0.746815591745868,0.481589724301119,0.0358338150236439,0.0352330680032908,37.9128827265086,38.9334279793728
3621,2.76506487597575,1.01073606425745,2.05030369193314,0.822933372240336,0.508436343777288,0.0351508107773066,0.0361595466020376,37.6687659951262,38.0054276302224
3622,2.62734597637423,0.931544347027705,2.3790148754555,0.923426699657271,0.542532643845624,0.0341080233854134,0.0375529064877437,37.4726786194773,36.6285320463442
3623,2.50428664729019,0.849066264527778,2.74399899846872,1.02851462976274,0.586105013024204,0.0329725392395865,0.0392020333002279,37.31866798928,34.9355207358208
3624,2.43871951098237,0.779364116779799,3.09611043016891,1.11561150758334,0.638889627245236,0.0319807315741399,0.0407815504806712,37.1851525991598,33.1109809412894
3625,2.45511805121378,0.73370275112349,3.38337133033206,1.16770168065884,0.696340440848122,0.0312899726693441,0.0419404017368103,37.0383957798278,31.3627082997132
3626,2.55156387728602,0.71561379109016,3.56252798372973,1.17931724835767,0.750115469608434,0.0309552141415047,0.0424473103932296,36.8385186047556,29.8881471823034
3627,2.69552110528564,0.720389845175418,3.60931956311546,1.15586150573984,0.790014387297969,0.0309331349975066,0.0422811124601168,36.5471645649402,28.8434246007693
3628,2.82685827926421,0.737394829434905,3.52354972146037,1.10898860274908,0.805893254220158,0.0311071573189983,0.0416043730846307,36.1354121885907,28.3212145606237
3629,2.87423224276814,0.754037934277055,3.32729378923521,1.05234003149132,0.789720591856827,0.0313261555016556,0.0406680151588253,35.5902823878158,28.3408143020062
3630,2.78424196977795,0.75983075717509,3.05750077428205,0.998335542913956,0.738523922671601,0.0314479886270606,0.0397172450677642,34.9183050939089,28.8505257903903
3631,2.54992849490274,0.749203456321182,2.75607531884416,0.955963612715192,0.657121423665763,0.031380037973968,0.0389307077890276,34.1451113156366,29.7398187629759
3632,2.21932662178253,0.722801073954235,2.46097492205835,0.929703183729904,0.558226080305337,0.0311059480167137,0.0384006359061918,33.3108227455889,30.8574951870894
3633,1.87638744900151,0.687871518005264,2.20063463788948,0.91943142431329,0.458780552982902,0.0306950405299925,0.0381399869504805,32.4619573705818,32.0322394856342
3634,1.60810510812295,0.658261639408304,1.9923210095106,0.921144636846619,0.374334026910803,0.0302981575560254,0.0380990313378906,31.6414412301526,33.0930123320721
3635,1.48254626027157,0.654024881210838,1.8434804829249,0.928372041541661,0.31522373442996,0.0301364010832961,0.0381859555175918,30.8788968738889,33.8879348094062
3636,1.54867384454798,0.699244460801597,1.7545521478961,0.933794184459532,0.286998468382778,0.0304856521528702,0.0382888262762406,30.1835032362413,34.3009310035402
3637,1.84284065680859,0.814015554426466,1.72190236768342,0.929508502214023,0.294486613551332,0.0316335150964852,0.0382862385646076,29.5413206808113,34.2651974147103
3638,2.3760383896523,0.993692717362595,1.74011848690403,0.905598311432199,0.346297818561783,0.0337250518387727,0.0380332279986423,28.918099916305,33.7718327597526
3639,3.09726020496583,1.18140095936489,1.80352986962241,0.851699191647161,0.452902803459664,0.0363950587555604,0.0373668598289514,28.2674116407357,32.8713672903839
3640,3.86382210087026,1.28580463207475,1.90707210683607,0.771898051237492,0.605459495675716,0.0385012966760906,0.0362682243646484,27.5426966491716,31.6661982411925
3641,4.46156313276592,1.28407668838826,2.04661732613731,0.703040390194457,0.751694658398603,0.0390711869708801,0.0351502416733334,26.7108253709109,30.2934481385923
3642,4.6863865501329,1.2284469881465,2.21876658511402,0.681692039209787,0.841485481547055,0.0384810836030077,0.0345985511081918,25.7642187126873,28.9002997887848
3643,4.44525159731726,1.13220035499974,2.42002803489247,0.708120358967297,0.863445951891943,0.0372028976176024,0.0347448260912569,24.7286718905337,27.6166151148558
3644,3.80812003047066,0.999562481786815,2.64537084435084,0.77907954025125,0.821887154689329,0.0353762788440916,0.0355348052907826,23.6647579582979,26.5314873451785
3645,2.95204718775317,0.847178126221496,2.88634509761701,0.887194525567574,0.739953293904238,0.03326452585304,0.0709641601110974,22.661940194498,25.680320951442
3646,2.09902528029965,0.672504424978881,3.12924530985746,1.02932036402824,0.645995092363855,0.0310431020208389,0.0955568588423706,21.8260407433933,25.0466903543826
3647,1.46940159617471,0.521016170073411,3.35407247792859,1.19284522730857,0.568524219299587,0.0290785951018797,0.115654911841372,21.2621733196419,24.5790591997914
3648,1.09152881335117,0.407663145833618,3.53517777675738,1.33321653949492,0.523851677477021,0.0276403961053962,0.135508847849043,21.0563254161625,24.2176962334193
3649,0.951361788569093,0.349707377359121,3.64426701457002,1.42114954988179,0.505722854572968,0.0268311022988969,0.154597729476664,21.259217543604,23.9234432842539
3650,1.02830145811154,0.357103853074358,3.65577843818872,1.44381497393453,0.507860421355979,0.0267198537895085,0.169402982951705,21.8757526479832,23.6988169376698
3651,1.30694030477155,0.430148211209175,3.55362048172399,1.39983598213318,0.52613010384957,0.027315583712637,0.174533756433174,22.8623404100925,23.5939258436967
3652,1.78665970565038,0.560057309162742,3.3372305683157,1.32013621202802,0.560145756018844,0.02857069804594,0.0886380480897299,24.1328397253259,23.6944276827764
3653,2.34321275173318,0.707306000177607,3.024541091583,1.17523008000911,0.618646707720854,0.0302790139376771,0.0481178718707634,25.572127396551,24.0947665394559
3654,2.87162513082567,0.840279381090742,2.65008076789969,0.991816727230303,0.646694481735852,0.0319521433173054,0.0408577205461017,27.0547407585033,24.8651828957705
3655,3.26548928454186,0.961239771425015,2.25825561849242,0.840366132954186,0.644821360231794,0.0336039793520805,0.0377671768449789,28.4649941948112,26.0235707949517
3656,3.46934653795845,1.04954850515846,1.89397500923105,0.714655463272368,0.620119964173093,0.0349784964299003,0.0356387123762671,29.7146653113158,27.5221067313614
3657,3.49860710252118,1.10947959383236,1.59424872908711,0.620702733372421,0.575344568488636,0.035975002487078,0.0341079592280513,30.7548576235529,29.2539062287521
3658,3.42099331627278,1.15146453476881,1.38412319320092,0.560862403039048,0.524228302960765,0.0366906152895659,0.0331230031556436,31.5798677714981,31.0782588155461
3659,3.31818553368275,1.18217678789666,1.27818092876605,0.535254203305431,0.481800751737884,0.0372177708583657,0.0326282572110097,32.2225560052883,32.8565276045478
3660,3.25137756462706,1.20465110190632,1.28571152429089,0.545490048787987,0.45973185218925,0.03761471545406,0.0326069713234338,32.7424798374595,34.4868648051649
3661,3.24228356908455,1.21421487090237,1.41529849151082,0.592939307073196,0.465704168095852,0.0378497321310435,0.0330729628798935,33.2095234652416,35.9259684778727
3662,3.26927769364993,1.19708579398892,1.67443586670659,0.675203444742818,0.503112050063664,0.0377524878929258,0.0340312274301562,33.6866248996854,37.1902984451566
3663,3.27647701606724,1.13727500882145,2.06247167896783,0.783227941332806,0.569028172571857,0.0370755131080875,0.0354297169283901,34.215287192298,38.3361350398085
3664,3.19620280440758,1.03124575495611,2.55945908316448,0.903898504647125,0.651084679134064,0.0357127760033418,0.0371482711481161,34.8068513079787,39.4252372282808
3665,2.98064656283569,0.893870674112973,3.11711930664638,1.02684848162767,0.729771084875186,0.033866270625951,0.0390572868106734,35.4411716347153,40.4880627714347
3666,2.62876109531173,0.74609942862442,3.6587757946768,1.14476284769119,0.78721499392677,0.0318917388726116,0.0410517701850798,36.0726724597249,41.4976787161742
3667,2.19131858835851,0.604767404311801,4.09193346804032,1.24865088035892,0.812174775347901,0.0300625285208929,0.0429939253547184,36.6421445070203,42.3641204053524
3668,1.74924264435653,0.483045142597563,4.33126045883575,1.32823207815408,0.799921383585084,0.0285372957121037,0.0446810183548094,37.0914195113004,42.9521357071174
3669,1.37971988817303,0.390925834012325,4.32402630307298,1.37431364944535,0.751747512080889,0.0273995349576091,0.0458773706702107,37.3774990182365,43.1172857564543
3670,1.13314757142697,0.335336106452121,4.06766138608385,1.38064760687719,0.674302683986225,0.0266861668811204,0.0463704815969112,37.4829220938102,42.7489999550304
3671,1.03310127209132,0.322412416982406,3.61156457248635,1.34449670764722,0.579320375868436,0.0264245318183191,0.046030764241804,37.4200736469467,41.8066106140508
3672,1.09078300160678,0.361162596928241,3.04201204130406,1.26564433840837,0.482797208375667,0.0266799226326529,0.0448368398246984,37.2285428056554,40.3365278942025
3673,1.31465311049014,0.464729467062333,2.45634626355381,1.14635169452892,0.401902760369227,0.0275911422024464,0.0428751580433797,36.9662167282233,38.4648410436511
3674,1.70401628283006,0.642951507019376,1.93736701506617,0.995074747912399,0.350441239710144,0.0293468191702325,0.0403634537248507,36.6961861609944,36.3676553528926
3675,2.23318395375792,0.884462242299609,1.53801033699085,0.830988681694941,0.336267972636417,0.032048198531055,0.037677086345901,36.4724405513808,34.2286612460038
3676,2.84304310073624,1.14127690975487,1.28087977631983,0.681383316484631,0.36208384705769,0.0354563333991527,0.0352675884254793,36.3275539027016,32.1973596206931
3677,3.45076658611926,1.34061274254804,1.16943313774359,0.5713176034739,0.425259270146379,0.0387874825201567,0.0334843865692341,36.2650743438691,30.3607621720406
3678,3.97317957218261,1.43303586998626,1.20200782784138,0.515772498661242,0.513714742461828,0.0409807910606054,0.0324830447884092,36.258255983107,28.7365482108598
3679,4.34934222869802,1.43052723051984,1.37937469569141,0.519126862070952,0.608955931753523,0.041563305837965,0.0322766902442758,36.2553631202814,27.2883348508214
3680,4.55009259831798,1.37117409062214,1.70108031226402,0.575856063947239,0.701608372365486,0.0409147642578249,0.0328005903526401,36.190353257608,25.956457933945
3681,4.57277017208225,1.27361303460945,2.15309021330222,0.671151288244427,0.791820518367472,0.0395018869301054,0.0339193582891856,35.9966191500579,24.6929218769613
3682,4.428699777912,1.149230471685,2.695013118919,0.786091920553077,0.876040699251292,0.0376231017345089,0.0354440363820685,35.6208779707306,23.4884653776024
3683,4.13347812839555,1.00364965201096,3.19953422545246,0.895382545793167,0.941956765788626,0.0706924479635155,0.0371185190885797,35.0343478781953,22.3830717146904
3684,3.70599578217456,0.863507008974276,3.66704421309795,1.00500235279887,0.960370177887596,0.115491861602785,0.0387785578092218,34.2390128659261,21.4573768782108
3685,3.17508825632945,0.739880943249265,3.98481937781421,1.0980571888314,0.952876988362954,0.116338179069805,0.0404520480090738,33.2678770918246,20.8090556343055
3686,2.58665492452465,0.624801851542551,4.08762916056605,1.16020498040027,0.901729936657314,0.0917571121194757,0.0417166465943668,32.1793917762173,20.5230864409606
3687,2.00255703247369,0.523530106493467,3.96023666594303,1.20170012314678,0.804850615673082,0.0654334246531562,0.0426125201257031,31.0474152769312,20.6462499389908
3688,1.48781696357363,0.436951637728257,3.63670465975734,1.22407415844254,0.676520218938109,0.0480222383483547,0.0431727727289572,29.9488917598321,21.1740064278928
3689,1.09253753595072,0.369307985043593,3.18733502383011,1.22642987968688,0.53795619765229,0.0384715127701363,0.0433797463541275,28.9517491493325,22.0530378407561
3690,0.841941801593586,0.327468468017621,2.69618978325342,1.2058111074116,0.410094610288854,0.0293266153160609,0.0431812229291362,28.1052879140843,23.1971226406293
3691,0.743944982079487,0.322089021180402,2.28860787357347,1.15927784328334,0.306173494212053,0.0264637689089499,0.0424571435700267,27.4346468676529,24.5096856757023
3692,0.808993816377594,0.368771863331266,1.92850225411004,1.10531732138271,0.240132956162791,0.0267369024119558,0.0416248706350983,26.9399743638649,25.9047830268383
